Date,VBIL,VTEC,VCRB,VCRM,VPLS,VIG,VWOB,VSGX,VCEB,ESGV,EDV,VXF,VEU,VSS,VEA,VWO,VGK,VPL,VGVT,VUG,VYM,BIV,VCIT,VTEI,VGIT,VIGI,VYMI,VV,BLV,VCLT,VTEL,VGLT,MGC,MGK,MGV,VO,VOT,VOE,VMBS,VGMS,MUNY,VONE,VONG,VONV,VTWO,VTWG,VTWV,VTHR,VOO,VOOG,VOOV,IVOO,IVOG,IVOV,VIOO,VIOG,VIOV,VSDB,VSDM,BSV,VCSH,VTIP,VTES,VGSH,VB,VBK,VBR,VTEB,BND,VTC,VTP,BNDX,VXUS,VTI,VTG,BNDW,VT,VFMV,VFMO,VFMF,VFQY,VFVA,VUSB,VGUS,VTV
2012-09-30,,,,,,0.013242763312224515,,,,,-0.04761904761904767,0.02512913833931063,0.016323601117497866,0.042187976780310166,0.005812249904807665,0.040139630661986336,0.006224961808502405,0.0027877217492124906,,0.01713966304400838,0.01756516793910534,0.002554372780991354,0.004813732595361664,,-0.0015014786248073175,,,0.02034801559297561,-0.010745016768740623,-0.0036445917456151555,,-0.02120632595486116,0.019127937589605626,0.016627933132510986,0.026781418939689328,0.019726189175250708,0.02202442396000448,0.02025363773516342,0.0011361021971889596,,,0.021465192623518314,0.013200821919606476,0.02336149344037919,0.031312644176487936,0.030523118287045348,0.03242455665606814,0.02382433432286568,0.020275461170385256,0.015766450088389616,0.025891551156792536,0.018402156026443794,0.017024335226206277,0.021836131578475415,0.02521626218720563,0.013280622458575086,0.036783677386667435,,,-0.0007361696284584607,0.00299669751702214,,,-0.0006553678785857775,0.027963062221353585,0.026404520307483192,0.028024006520655842,,-0.00035218101889411546,,,,0.01702318479386422,0.019941870373405113,,,0.018879919413912205,,,,,,,,0.022284168255515047
2012-10-31,,,,,,-0.012567024064424448,,,,,-0.003919982910156272,-0.013935557621173822,0.00768160703182974,-0.0017151961317179998,0.010644722103141824,-0.005512932298817663,0.017675719872424223,0.0031771216336964336,,-0.03135364951131303,-0.00992063462028403,0.00033240733141992607,0.012775211246425666,,-0.003608990432624526,,,-0.017658755046387253,0.0015516864458480217,0.013125349766094807,,-0.004151526819181961,-0.019374351145390767,-0.03271193440706621,-0.007685096108786538,-0.01145884996565083,-0.024354266064633312,-0.0013810086420376066,-0.0032153995154100556,,,-0.017816327113872155,-0.026204084021404728,-0.004597351095582458,-0.02243493847303024,-0.0339324300042847,-0.016406238079071045,-0.016273759617098427,-0.019569189189314273,-0.027450468695689345,-0.006666637602306569,-0.007980821856117482,-0.014264858385326873,-0.006863241884530691,-0.024453011254256918,-0.02356389309316409,-0.0260958628234621,,,-0.0011049274556488298,0.004605939359563882,,,-0.000655860213584214,-0.014349906845986915,-0.023685362516863262,-0.006954102773141568,,-0.003053460147636633,,,,0.008142968057151645,-0.018058408737267384,,,-0.006037832775358742,,,,,,,,-0.003916885855840824
2012-11-30,,,,,,0.014423866786344552,,,,,0.017829902679417975,0.01668652392090597,0.018017989438690485,0.013287468409675984,0.02708400656867238,0.01277413251038606,0.02475031167301478,0.025732367879675477,,0.020248194124528274,-0.0034068532754335523,0.003654420714371609,-0.003716655340150754,,0.004074805830994288,,,0.00635369083938242,0.0007229879678254392,-0.014335759800049419,,0.007165130368120165,0.004939322447275574,0.02018182927911938,-0.00844873516063982,0.016078689170605953,0.02057489624427178,0.012273170577308479,-0.0028463287230992007,,,0.0071317687515140005,0.016686720781235342,-0.0012741173735977274,0.006425920517491468,0.005506698969242496,0.00984906948960318,0.004019822742791002,0.005724938299644711,0.00635437146166673,0.0023968952827229106,0.022313316362909452,0.026432381619333256,0.004397716382073202,0.010847227360426315,0.002713157856892856,0.01670932719030982,,,0.0008603698905984558,-0.003345683435893698,0.004608285773181731,,0.0004921866927214413,0.012533301936170194,0.017179288465763776,0.010084050494623131,,0.0005890334800016106,,,,0.020641731881129388,0.007743329106150831,,,0.015291150326155023,,,,,,,,-0.0073516890551583725
2012-12-31,,,,,,-0.003512865318849534,,,,,-0.08466821646577771,0.013230630173176161,0.0381211780533115,0.027470046691446592,0.032229664216117726,0.05973341966181378,0.03474574921905793,0.030297176844272133,,-0.0051712471111200475,-0.007037974609749087,-0.026260590594117117,-0.009043583886987672,,-0.016834437663269974,,,0.0033877612016048886,-0.031169332873265065,-0.011958636220653407,,-0.025999153671070196,0.0,-0.01158441487806705,0.009940785063794477,0.011285645684801393,0.016602472009813907,0.004269125582944788,-0.00666029456141759,,,0.0038485222217277126,-0.007540951168827137,0.01020569923444481,0.018546689622121137,0.022942615567940416,0.01651727319173335,0.004311653353408884,0.0029231144831731726,-0.005579989162002308,0.013231338069687792,0.010690441529553674,0.006329949625801801,0.02627046865419458,0.018706510044281588,0.020222132501567902,0.02413380561626899,,,-0.005403443936598862,-0.0013676564706476269,-0.0003988922618096691,,-0.0014758962489914706,0.011502852342223147,0.01597628175007504,0.007348845800231096,,-0.010713487590692239,,,,0.03473286344382198,0.005488495347880207,,,0.019599688968780393,,,,,,,,0.01274539866115032
2013-01-31,,,,,,0.05925799559142142,,,,,-0.050258636474609375,0.06793389438597619,0.024262308422984935,0.030256354037484945,0.03831967943115866,0.0006737613926925956,0.042792795783338056,0.031091962284868657,,0.043972987355977544,0.0565005475998579,-0.011218106105037151,-0.009354406684484284,,-0.006421124825332303,,,0.05294654319131609,-0.029082808959787765,-0.02627844353694775,,-0.03027896834378918,0.04976441530528675,0.039307615239144944,0.06280760300398258,0.06574475992765216,0.06620006990830274,0.07260670562920479,-0.004022970908110546,,,0.05566626751084125,0.04410010374475726,0.06866611805678424,0.06328355020551535,0.0654029316039304,0.06576910893469123,0.05826426481508595,0.051694968415080256,0.03957472322603062,0.06592194046851763,0.07330685891201716,0.07133675069144463,0.07923213157480213,0.058647725929993344,0.06546625462540034,0.05146747552736808,,,-0.00024690262493942683,-0.001867548885070236,0.0013966419855544476,,-0.0004926716964621658,0.06353521993450406,0.06099068156382459,0.06455601807993183,,-0.0069023186895200705,,,,0.024006821233089726,0.05417578175267024,,,0.04006482052396754,,,,,,,,0.06360547154751561
2013-02-28,,,,,,0.011568991673319706,,,,,0.015521458771837082,0.008203045570192469,-0.013871137802232925,-0.0023494363748088887,-0.011481737633102451,-0.023563802051118854,-0.03396818244394384,0.020163499105087856,,0.008343463422847641,0.020701588440874552,0.007563557375170005,0.004951638914201029,,0.005539323314122768,,,0.013554879709991807,0.014483209388458151,0.013549821311555243,,0.009997307456777405,0.010924724768392569,0.008154080945176556,0.011907407578756413,0.01217846218291685,0.012171763624421406,0.014743187669312041,0.00346213665449957,,,0.013219112587437687,0.008989686600418878,0.011373771154666645,0.012914174984945292,0.009099630902250855,0.010018800413739815,0.012315359966060146,0.013273099394900845,0.013778426131802801,0.011512897111392917,0.008759915289282105,0.0017346844032946063,0.01722435675793288,0.012639434950873607,0.00903962787186785,0.017874265947484647,,,0.0011114775414824418,0.00174628156225487,0.0003984948856530224,,0.0003286305876288864,0.01255232240309967,0.008892695060625178,0.01616240055842355,,0.003355379495880273,,,,-0.01141077237250665,0.01281550632711359,,,-0.003112837405881308,,,,,,,,0.013111603498883628
2013-03-31,,,,,,0.02929649167388404,,,,,-0.013943489425193856,0.047743331892720065,0.003246083723237092,0.01102546349266853,0.007466826850194064,-0.01401969246577539,-0.0014227580028198794,0.03329770186904546,,0.034432160957518,0.029295800437389996,0.0012511443658151933,0.001145939124125972,,0.0007651576576181984,,,0.03163642391829424,-0.008760518782330085,-0.01469452877763544,,-0.003254208322298724,0.03319184158302724,0.0333849355761906,0.033122695096538646,0.044529394702387926,0.04080525004589908,0.049679740650654614,-0.00038329775288947765,,,0.03340504417282708,0.03535567857967892,0.035197838319683594,0.04254433950973113,0.05168231736431639,0.04039685575924978,0.03406321969172099,0.031236478059807782,0.0323665051099411,0.03283233678795461,0.04762553977709749,0.04489147143042249,0.049410095875171534,0.04222547348646022,0.042975919660550366,0.04146967101778176,,,-0.000863554119571952,0.0003735372955899763,0.002589146992345581,,0.0,0.04625801942430474,0.04847843619352621,0.045298452142463086,,-0.0010749308930692036,,,,0.00671562821777516,0.03476484272710678,,,0.020296586002399142,,,,,,,,0.03424870814459524
2013-04-30,,,,,,0.01674286384491319,,,,,0.0732414961331238,0.0065933618790063875,0.03753230890555703,0.024669157293160104,0.05215485890646465,0.02004654464022604,0.045389771906265475,0.05428229522904493,,0.016126950916644622,0.030103953107829762,0.007838264807161766,0.015565990243771255,,0.006727749262171123,,,0.01993309656756992,0.03371518043039101,0.041040547434293195,,0.03672965405766804,0.020358612886608674,0.017651979796143413,0.02214721030246669,0.01733233524524036,0.007140115026272431,0.016966800836814677,0.004410345839054086,,,0.017758029228370553,0.02171839895053873,0.015660280098247936,-0.0030573354601930447,-0.007038687689453371,0.0,0.01771624608023359,0.020938023628972013,0.020358306104602875,0.016812693726046213,0.004144536959184819,0.008159094463650929,-0.005290325653352079,-0.0038220847308974015,-0.0053529228852767785,-0.0009079078626403891,,,0.0012347015280738116,0.0029873724683116,-0.005164845465735257,,0.0004927526079263611,0.002962113423440327,-0.003903116461121514,0.0008520960867197669,,0.0064562520261588485,,,,0.035021894151020305,0.0160573501291843,,,0.026778912749961803,,,,,,,,0.02212734022047358
2013-05-31,,,,,,0.011526895327681252,,,,,-0.09771959075773617,0.02794768389562452,-0.03305613727708012,-0.025005147752316326,-0.02974179884912187,-0.05073120409406995,0.00019467136710260569,-0.07698592777016044,,0.01739455408873436,0.007261775665257986,-0.030094658839141863,-0.032908888626923094,,-0.01852967283059359,,,0.02200356226105349,-0.06048127355648092,-0.061503654779252126,,-0.0631150454845466,0.02324730794312413,0.01652754559721137,0.02661991209035497,0.0185185185185186,0.018690344341571796,0.018732602736666992,-0.01489122905858331,,,0.02071969234487603,0.01858287878259346,0.024864577978105373,0.039466654459635375,0.05580618682076355,0.031781060316069976,0.03631168520700534,0.023243053902496813,0.02354345086301568,0.025982980206613826,0.030955779229546287,0.026808233031109685,0.027522932057202798,0.046936923575306544,0.04580720854591469,0.04699471379915132,,,-0.0062892407185575205,-0.007818377618473815,-0.009385008057481325,,-0.0011492315711636447,0.03598775958677414,0.04400688170935241,0.031135946492167443,,-0.02114515054459354,,,,-0.03303128205325212,0.024434651770458116,,,-0.005588659376956517,,,,,,,,0.02582854047229577
2013-06-30,,,,,,-0.02027531082979972,,,,,-0.054104639897297746,-0.011186645211020974,-0.049236662727847436,-0.05436622742937114,-0.04275343402260812,-0.06620125034643587,-0.06307179153469866,-0.011333440336703915,,-0.024709794027287346,-0.008791981877806387,-0.029750204499684574,-0.03263017715915162,,-0.015939377131156562,,,-0.01832034152916817,-0.043253548834080946,-0.047974296303696984,,-0.03683480149309604,-0.022361358960273248,-0.02752735212290791,-0.01447238634579151,-0.011532473873782423,-0.011388099959260933,-0.013503841878525491,-0.010852666185147353,,,-0.018295875633528635,-0.023231450528199638,-0.01463813836979544,-0.0017957849062664177,-0.005249027280115226,-0.008437086766663104,-0.030183668168983324,-0.02004275886422735,-0.0161143328518073,-0.008938191568898635,-0.025647479593779887,-0.025369429014964306,-0.007763955533107936,-0.003053994602198795,-0.001077026573959805,-0.000371962538491033,,,-0.006329140290909252,-0.010631626098389524,-0.00987707463088705,,-0.00032873862119509045,-0.010558547245978711,-0.009335012862258574,-0.012738875284324935,,-0.018446653450407524,,,,-0.04853151630526886,-0.01898657336961862,,,-0.035031897886173224,,,,,,,,-0.01600929251605354
2013-07-31,,,,,,0.054078580001350796,0.008549277078982342,,,,-0.0361207463201102,0.07117286396078648,0.047037493417878995,0.05177625174692446,0.051966358654851996,0.006960568481337415,0.07625177825679663,0.0186279252502477,,0.05579015387360897,0.044704639090178855,0.002036241498259983,0.008432681968775224,,-0.00047175309364511087,,,0.053534838301741106,-0.009981283078476677,0.005786659127101634,,-0.020357626360674397,0.055626660859113164,0.05462670493951194,0.05262088303669521,0.05717892028910554,0.05862027380084567,0.05635652904869537,0.0007837169829512103,,,0.05536661102636886,0.055092697863461826,0.05722151082167226,0.066949358839681,0.07473314672883036,0.07090761662725731,0.055480357096952426,0.0530407310237786,0.046757376282327234,0.04769059646372664,0.0635593830535155,0.06835991538833652,0.0580333454685944,0.06739370124820665,0.06780874505739187,0.06226738367705198,,,0.0032471854280182733,0.005689059245480799,0.0069218273611808545,,0.0006576934516286936,0.06786896459809477,0.06790361082173346,0.06845882396479497,,0.0017309519584896016,,,0.001619142507624849,0.046190906222749906,0.05745736186291972,,,0.05164045688388463,,,,,,,,0.05383818010336072
2013-08-31,,,,,,-0.0356835469665886,-0.023865438494673152,,,,-0.01139630998934471,-0.029144387917569126,-0.019870371146980648,-0.010015927834787552,-0.016021422606007585,-0.034306198296863766,-0.014671782485074947,-0.01477053223781466,,-0.01854319160931217,-0.03905585431989045,-0.013626667094676304,-0.014932505240366933,,-0.009125264608606742,,,-0.028575112349597198,-0.017317033883887722,-0.018818167195030155,,-0.009945165073840467,-0.03033454743730557,-0.016323982584718233,-0.03778338965080996,-0.02604894311876116,-0.02079556570840324,-0.029225292525854374,-0.005677386553088026,,,-0.029260172968341824,-0.019867519425467273,-0.041764234439003234,-0.030952664490042525,-0.023178793524266217,-0.04792537530433627,-0.026923057360526803,-0.03081710189513831,-0.024984269488121047,-0.04017219126923399,-0.03790896197313842,-0.042933231836672636,-0.03981259505593027,-0.024451810796622286,-0.015258618335696306,-0.031176998925434907,,,-0.0036101196180382544,-0.004651197138751728,-0.00465021323278858,,-0.0014788063043920108,-0.03237731461627169,-0.01910305165370063,-0.041708636298838475,,-0.010614576852498891,,,-0.0032329731660066807,-0.019460144117168565,-0.03031344751068965,,,-0.024552299451985005,,,,,,,,-0.036771968373081165
2013-09-30,,,,,,0.034477629116644426,0.0272545218051361,,,,-0.01028141919572756,0.061966398097000885,0.07095630961252408,0.06920667767020583,0.07408421899530904,0.06389182845755981,0.06778994949861095,0.08406216315875192,,0.044825847159058796,0.01590389686255822,0.0118759500339356,0.011641997272995752,,0.011590974079743743,,,0.02941566837834686,0.0020518789628996004,0.001588043640956549,,0.0007496709751968478,0.026635711745537805,0.04467852455028942,0.013089036002338572,0.04614132620155753,0.05210521461923534,0.03990351123336833,0.012994680754383259,,,0.03213392480137833,0.04067044296586375,0.021181229141530977,0.0647526614933569,0.07188771101227931,0.056166454009121125,0.030434749830751118,0.0287241358678485,0.03442479329197767,0.019703827283520825,0.05220223246665823,0.05721706608477595,0.04865212889974435,0.062485259459106546,0.061638417101805176,0.0626732176899698,,,0.004122961360319977,0.005304346644690039,0.003859407444153584,,0.0021392309879211258,0.05845291671676511,0.06148564537544643,0.05297550848536492,,0.008981955569058009,,,0.00648691836501758,0.07020915221244306,0.03397434230107477,,,0.05128688638620171,,,,,,,,0.0169022833823822
2013-10-31,,,,,,0.04166070249175746,0.015086534937150065,,,,0.01888767434126626,0.026841281393963135,0.03333339089392484,0.035735888691630135,0.03208682628382187,0.04335902859349838,0.04183483998709869,0.015969663799823897,,0.04254814381458183,0.04748651004577842,0.010658675325130984,0.009829773589344004,,0.004865759897166644,,,0.04434963107821277,0.019272538764300906,0.021222167807043668,,0.007940056618679803,0.047013768911579046,0.0485718687319987,0.04492145219326127,0.03346994723672325,0.021358992071106142,0.045336604433049876,0.005247822230513233,,,0.046700078433666636,0.047321776611622735,0.04760007810974409,0.02392906613252288,0.017557259148659465,0.036498130066387136,0.045262766359374096,0.044675356381899345,0.049293161846154954,0.04464283626398391,0.03661299643042604,0.036236100099793056,0.043579354293044936,0.03909623151515351,0.03938611458387653,0.03493253822182241,,,0.0021151942657180456,0.006155752175407869,0.0024282224004095188,,0.0004925907807100671,0.03180800277275542,0.024812196313134693,0.03922873447837949,,0.0064293309856531256,,,0.008862006307887915,0.03668993213566285,0.0426696839550571,,,0.03708373360186612,,,,,,,,0.04585179690877794
2013-11-30,,,,,,0.023169221565038978,-0.01819353930579848,,,,-0.04366630206384159,0.025381922526434675,0.003385068992695084,-0.005151120443589008,0.006609558576476271,-0.00931453068061694,0.010214896856710842,0.0003241040035715237,,0.023806807571895128,0.02308202194407416,-0.007939307664309503,-0.0037986669389725725,,-0.003123976237568993,,,0.028104548307614774,-0.021389802992666462,-0.013256903927493346,,-0.026753796893902004,0.029602507029402814,0.025782907556078927,0.03252804060109238,0.020583444437753062,0.011260523620353347,0.02900056829269615,-0.007153958581770481,,,0.024705040820448776,0.025870360865461572,0.027287745918215922,0.03921571356059639,0.039545627885041235,0.03521301650050446,0.028623808414564245,0.029960168567502388,0.03171570222493214,0.0280647654722741,0.01610678273551902,0.01285955296137975,0.006686213429023091,0.04060965221687085,0.042953058623134144,0.04076713666523979,,,0.0011174116819916424,0.0012486715955599692,0.00020182320041239876,,0.00016409521554439088,0.027139505877844305,0.02361463402387276,0.029323950051139303,,-0.005159682568455337,,,-0.0013974784310437638,0.0013464068583250999,0.02702704056460359,,,0.015448696063518508,,,,,,,,0.031785172800721684
